 Time, Alt, Temp, Speed, 
  266.319994047284, 21552.173828125, 220.103708950523, 5.03239509584225, 
  271.439993932843, 21578.5625, 220.084967563157, 4.94175325960119, 
  276.559993818402, 21604.71484375, 220.066335899724, 5.06387689130388, 
  281.679993703961, 21630.65234375, 220.047807215041, 4.98081278249011, 
  286.79999358952, 21657.025390625, 220.02938098313, 4.96917348819743, 
  291.91999347508, 21682.552734375, 220.012022314, 5.09134077887337, 
  297.039993360639, 21707.806640625, 219.993823754131, 4.92936373718598, 
  302.159993246198, 21733.353515625, 219.976794549218, 4.99643722102581, 
  307.279993131757, 21758.48046875, 219.960671682883, 5.10653287084766, 
  312.399993017316, 21783.369140625, 219.944560781735, 4.89967811175808, 
  317.519992902875, 21808.375, 219.928453085822, 5.02318115529965, 
  322.639992788434, 21833.044921875, 219.912354080542, 5.05697375703329, 
  327.759992673993, 21857.99609375, 219.896272845065, 4.92684926261786, 
  332.879992559552, 21882.177734375, 219.879693128782, 5.05103650718438, 
  337.999992445111, 21906.0546875, 219.862597205029, 5.00132430918539, 
  343.11999233067, 21930.34765625, 219.845593050646, 4.95473272180287, 
  348.239992216229, 21954.69140625, 219.828666508265, 5.07882399297016, 
  353.359992101789, 21979.169921875, 219.811839231804, 4.94838269211375, 
  358.479991987348, 22003.98046875, 219.795102647141, 4.98997771311868, 
  363.599991872907, 22028.453125, 219.778450575978, 5.11480489321995, 
  368.719991758466, 22052.3984375, 219.761898635716, 4.90100822207344, 
  373.839991644025, 22075.904296875, 219.745425300619, 5.03117310151615, 
  378.959991529584, 22099.07421875, 219.729036542827, 5.0400280310638, 
  384.079991415143, 22122.716796875, 219.712739369718, 4.94152197950821, 
  389.199991300702, 22146.93359375, 219.69652193136, 5.06415876399018, 
  394.319991186261, 22170.970703125, 219.680396262675, 4.97484255745862, 
  399.43999107182, 22195.396484375, 219.66435863558, 4.9690177795796, 
  404.559990957379, 22219.6171875, 219.648395923815, 5.09098639943298, 
  409.679990842938, 22244.12109375, 219.63252721223, 4.92155130019303, 
  414.799990728498, 22268.92578125, 219.616738503622, 4.99705375127169, 
  419.919990614057, 22293.388671875, 219.60102557632, 5.10492051712657, 
  425.039990499616, 22317.732421875, 219.585406374406, 4.90737822831855, 
  430.159990385175, 22342.009765625, 219.569857355735, 5.03025374570947, 
  435.279990270734, 22365.96875, 219.554390648082, 5.04064618429426, 
  440.399990156293, 22390.341796875, 219.539013231682, 4.94313452928101, 
  445.519990041852, 22416.056640625, 219.523703528631, 5.06961575847544, 
  450.639989927411, 22441.763671875, 219.508479359821, 4.96795914529807, 
  455.75998981297, 22467.875, 219.493330694505, 4.97653996117988, 
  460.879989698529, 22493.38671875, 219.478253805015, 5.1048144109857, 
  465.999989584088, 22518.74609375, 219.46326736886, 4.89722378521341, 
  471.119989469647, 22544.33203125, 219.44834982178, 5.00949547507629, 
  476.239989355206, 22569.560546875, 219.433507226213, 5.0803411321168, 
  481.359989240766, 22595.6328125, 219.418731368164, 4.91449735808271, 
  486.479989126325, 22621.958984375, 219.404028711399, 5.04538913506295, 
  491.599989011884, 22648.0078125, 219.389404896561, 5.0128711095375, 
  496.719988897443, 22674.099609375, 219.374827853459, 4.95328858252881, 
  501.839988783002, 22699.66796875, 219.360284228366, 5.07973490135662, 
  506.959988668561, 22725.12109375, 219.345790553885, 4.94882715687186, 
  512.07998855412, 22750.91796875, 219.331338956824, 4.98628629442014, 
  517.199988439679, 22776.42578125, 219.316924911559, 5.1144006953234, 
  522.319988325238, 22802.103515625, 219.302565035472, 4.89846114889806, 
  527.439988210797, 22827.916015625, 219.288244033382, 5.02666566321963, 
  532.559988096356, 22853.15625, 219.273966895389, 5.04672835916206, 
  537.679987981915, 22878.57421875, 219.259743293868, 4.93969984350045, 
  542.799987867475, 22903.853515625, 219.245557085283, 5.06612190544847, 
  547.919987753034, 22928.93359375, 219.231422619713, 4.96824824328868, 
  553.039987638593, 22954.861328125, 219.217336051053, 4.97383921500744, 
  558.159987524152, 22980.7421875, 219.203289616381, 5.09935036472689, 
  563.279987409711, 23006.65625, 219.189300128978, 4.91044930859645, 
  568.39998729527, 23032.546875, 219.175352855672, 5.00741351068146, 
  573.519987180829, 23057.96484375, 219.161450126348, 5.08373899276415, 
  578.639987066388, 23083.685546875, 219.147605358854, 4.91712417310917, 
  583.759986951947, 23109.35546875, 219.133800849795, 5.04158577052279, 
  588.879986837506, 23133.736328125, 219.120046130004, 5.01908762427551, 
  593.999986723065, 23158.14453125, 219.106345336629, 4.95014045919193, 
  599.119986608624, 23182.31640625, 219.092685130644, 5.07552483118448, 
  604.239986494184, 23207.02734375, 219.079080606162, 4.95520567965946, 
  609.359986379743, 23232.091796875, 219.065524930244, 4.98354061156735, 
  614.479986265302, 23256.84765625, 219.052011566591, 5.11000287617706, 
  619.599986150861, 23281.705078125, 219.038557833863, 4.894760816831, 
  624.71998603642, 23305.556640625, 219.025145788097, 5.01716132898436, 
  629.839985921979, 23328.96875, 219.011782048345, 5.06459959326989, 
  634.959985807538, 23352.8203125, 218.998477106407, 4.9279214661573, 
  640.079985693097, 23376.798828125, 218.98521234592, 5.05921582635025, 
  645.199985578656, 23400.517578125, 218.972001924098, 4.98138863917364, 
  650.319985464215, 23424.650390625, 218.958842323617, 4.96654519346498, 
  655.439985349774, 23448.46484375, 218.945724290143, 5.09312167904528, 
  660.559985235333, 23472.15625, 218.932664069383, 4.91557323496228, 
  665.679985120893, 23496.158203125, 218.919648937455, 5.00854976585107, 
  670.799985006452, 23519.03125, 218.906678563239, 5.08023515788901, 
  675.919984892011, 23541.99609375, 218.893766592871, 4.91609362994635, 
  681.03998477757, 23564.908203125, 218.880895125654, 5.04238500590296, 
  686.159984663129, 23587.54296875, 218.868074065495, 5.01414859451248, 
  691.279984548688, 23610.8203125, 218.855307427998, 4.95816277534895, 
  696.399984434247, 23634.0625, 218.842580150289, 5.08953259034267, 
  701.519984319806, 23657.5078125, 218.829909750646, 4.92221722536527, 
  706.639984205365, 23681.861328125, 218.817285424361, 5.00511621056685, 
  711.759984090924, 23705.814453125, 218.804704954926, 5.08658812757392, 
  716.879983976483, 23730.05859375, 218.792184279977, 4.92159595958564, 
  721.999983862042, 23754.240234375, 218.77970188363, 5.05163185335012, 
  727.119983747602, 23776.853515625, 218.767271840551, 4.99470854191262, 
  732.239983633161, 23799.828125, 218.754892559933, 4.96087311645995, 
  737.35998351872, 23822.458984375, 218.742552052026, 5.08519598833313, 
  742.479983404279, 23845.013671875, 218.730268850516, 4.928486436051, 
  747.599983289838, 23867.89453125, 218.718030112471, 4.99441819247585, 
  752.719983175397, 23890.3984375, 218.705832241447, 5.10638392975355, 
  757.839983060956, 23914.421875, 218.69369209497, 4.9039274404128, 
  762.959982946515, 23939.923828125, 218.681591489152, 5.02787365859693, 
  768.079982832074, 23964.64453125, 218.669536972394, 5.0410533064629, 
  773.199982717633, 23989.47265625, 218.657541506896, 4.93764045835192, 
  778.319982603192, 24014.171875, 218.645592220395, 5.06985899503997, 
  783.439982488751, 24038.642578125, 218.633706522555, 4.96157453426339, 
  788.55998237431, 24063.578125, 218.621878176023, 4.9830874696359, 
  793.67998225987, 24088.365234375, 218.610098654123, 5.10958121316527, 
  798.799982145429, 24113.28515625, 218.59840848061, 4.89592702413572, 
  803.919982030988, 24138.369140625, 218.586905024023, 5.02420789926173, 
  809.039981916547, 24163.115234375, 218.575576498238, 5.04776862346404, 
  814.159981802106, 24188.234375, 218.564396532351, 4.93474494672095, 
  819.279981687665, 24213.20703125, 218.553320788838, 5.06550983058753, 
  824.399981573224, 24237.8125, 218.542350216971, 4.96809452367479, 
  829.519981458783, 24262.677734375, 218.53146117824, 4.98138729430133, 
  834.639981344342, 24287.044921875, 218.520637410737, 5.11273480264352, 
  839.759981229901, 24311.51171875, 218.509893283197, 4.89861900578086, 
  844.87998111546, 24336.103515625, 218.499202747749, 5.02736071032385, 
  849.999981001019, 24360.373046875, 218.488574934689, 5.04109744230489, 
  855.119980886579, 24385.982421875, 218.478014258853, 4.93831768515469, 
  860.239980772138, 24412.462890625, 218.467499366387, 5.06831129262639, 
  865.359980657697, 24438.0078125, 218.457048968113, 4.96156750106651, 
  870.479980543256, 24463.939453125, 218.446650761028, 4.98545349737483, 
  875.599980428815, 24489.529296875, 218.436296126904, 5.11318859806259, 
  880.719980314374, 24515.251953125, 218.426004461513, 4.90054117063212, 
  885.839980199933, 24541.251953125, 218.415751601343, 5.02488949751196, 
  890.959980085492, 24567.673828125, 218.405547928623, 5.04639923511846, 
  896.079979971051, 24595.330078125, 218.39540079195, 4.94184684386846, 
  901.19997985661, 24622.853515625, 218.385289279408, 5.07116936544502, 
  906.319979742169, 24650.166015625, 218.375235163733, 4.95500430753833, 
  911.439979627728, 24677.900390625, 218.365226666392, 4.98937735818524, 
  916.559979513288, 24705.044921875, 218.355258647106, 5.11112214294442, 
  921.679979398847, 24727.568359375, 218.345345387408, -2.25826403663334, 
  926.799979284406, 24596.82421875, 218.338629911046, -48.213568142381, 
 State2Transition, 
 Pop, 
  932.270988470053, 24220.078125, 218.356556794092, -94.864225693473, 
 State3Transition, 
  937.3109883574, 23630.9140625, 218.425025443008, -138.861882976091, 
  942.350988244747, 22824.681640625, 218.542141405778, -181.015825783404, 
  947.390988132094, 21812.482421875, 218.695948568235, -220.285172829954, 
  952.430988019441, 20613.634765625, 218.997991729067, -254.693153030393, 
  957.470987906789, 19261.5, 220.085376987229, -279.09178275385, 
  962.510987794136, 17833.255859375, 222.205507601924, -284.830897802559, 
  967.550987681483, 16411.2734375, 225.008193040134, -278.110998168828, 
  972.59098756883, 15035.1806640625, 227.96477126645, -267.78597243848, 
  977.630987456178, 13712.5390625, 230.647934058155, -256.977052083949, 
  982.670987343525, 12451.1630859375, 232.757709222981, -242.659399412677, 
  987.710987230872, 11275.0361328125, 233.969969867276, -223.262608026872, 
  992.750987118219, 10202.55078125, 234.124402902463, -202.286574844558, 
  997.790987005566, 9233.501953125, 233.716951160378, -182.400654698339, 
  1002.83098689291, 8359.3427734375, 233.041789085177, -164.905503589241, 
  1007.87098678026, 7564.07275390625, 232.410518274984, -151.16499003421, 
  1012.91098666761, 6830.14111328125, 232.087246971642, -140.440352226151, 
  1017.95098655496, 6144.3115234375, 232.196298598967, -131.941741076779, 
  1022.9909864423, 5497.3671875, 232.749835823449, -124.938398934968, 
  1028.03098632965, 4882.84765625, 233.762226043992, -119.024872111665, 
  1033.070986217, 4295.9833984375, 235.202779764203, -113.922812523372, 
  1038.11098610434, 3733.2939453125, 237.027591407526, -109.41180038365, 
  1043.15098599169, 3192.11474609375, 239.186803353593, -105.375293921629, 
  1048.19098587904, 2670.32788085938, 241.629245761251, -101.719513254004, 
 State4Transition, 
 ParachuteActivated, 
  1053.27098576549, 2162.20629882813, 244.327205413793, -98.3579105230966, 
 ParachuteActivated, 
  1058.31098565284, 1710.88439941406, 247.17665782489, -80.4916845756546, 
 ParachuteActivated, 
  1063.35098554019, 1324.04309082031, 250.155914815163, -73.8629787417859, 
 ParachuteActivated, 
  1068.39098542753, 962.001525878906, 253.196105725104, -69.6604819264167, 
 ParachuteActivated, 
  1073.43098531488, 871.752380371094, 255.976213998203, -4.48973317039852, 
 ParachuteActivated, 
  1078.47098520223, 848.91015625, 258.29387878466, -4.5989399617981, 
 ParachuteActivated, 
  1083.51098508958, 825.869262695313, 260.395820773693, -4.59612411750275, 
 ParachuteActivated, 
  1088.55098497692, 803.017944335938, 262.315149718766, -4.53586882374987, 
 ParachuteActivated, 
  1093.59098486427, 780.225402832031, 264.070139276786, -4.56633545344685, 
 ParachuteActivated, 
  1098.63098475162, 757.516052246094, 265.678363236178, -4.39158366132446, 
 ParachuteActivated, 
  1103.67098463896, 734.883117675781, 267.155105622848, -4.50678726452901, 
 ParachuteActivated, 
  1108.71098452631, 712.279479980469, 268.516187626401, -4.57239774828523, 
 ParachuteActivated, 
  1113.75098441366, 689.730346679688, 269.774637108074, -4.44460932237806, 
 ParachuteActivated, 
  1118.79098430101, 667.462585449219, 270.941892829879, -4.58143093669329, 
 ParachuteActivated, 
  1123.83098418835, 644.784790039063, 272.029923188905, -4.57074578616422, 
 ParachuteActivated, 
  1128.8709840757, 622.295776367188, 273.048051258147, -4.51347704592776, 
 ParachuteActivated, 
  1133.91098396305, 600.190612792969, 274.002844854161, -4.43028576994632, 
 ParachuteActivated, 
  1138.95098385039, 578.054382324219, 274.901752045833, -4.44538705949606, 
 ParachuteActivated, 
  1143.99098373774, 555.893005371094, 275.751108446358, -4.46119380956885, 
 ParachuteActivated, 
  1149.03098362509, 533.496215820313, 276.557360876297, -4.46094840622166, 
 ParachuteActivated, 
  1154.07098351244, 511.137420654297, 277.32461958196, -4.49012815524885, 
 ParachuteActivated, 
  1159.11098339978, 488.962036132813, 278.056842687786, -4.48992419505083, 
 ParachuteActivated, 
  1164.15098328713, 466.744934082031, 278.757808336848, -4.38688225040003, 
 ParachuteActivated, 
  1169.19098317448, 444.751861572266, 279.429835605027, -4.4799386027744, 
 ParachuteActivated, 
  1174.23098306183, 422.341766357422, 280.076552995536, -4.45468359340515, 
 ParachuteActivated, 
  1179.27098294917, 400.282958984375, 280.700514824836, -4.27970912421334, 
 ParachuteActivated, 
  1184.31098283652, 378.047210693359, 281.303036825538, -4.33482138479795, 
 ParachuteActivated, 
  1189.35098272387, 355.839416503906, 281.886803394811, -4.26404978141109, 
 ParachuteActivated, 
  1194.39098261121, 333.971130371094, 282.452559714398, -4.30367776055306, 
 ParachuteActivated, 
  1199.43098249856, 311.620880126953, 283.002555944083, -4.28281976478669, 
 ParachuteActivated, 
  1204.47098238591, 289.527465820313, 283.538079891849, -4.17765502388477, 
 ParachuteActivated, 
  1209.51098227326, 267.646362304688, 284.059619914416, -4.28327002804077, 
 ParachuteActivated, 
  1214.59048411285, 245.388488769531, 284.572354930309, -4.3336872903111, 
 ParachuteActivated, 
  1219.65144103098, 223.350875854492, 285.070367694698, -4.14826019955086, 
 ParachuteActivated, 
  1224.85110396296, 201.528121948242, 285.554685937717, -4.4211523673, 
 ParachuteActivated, 
  1229.89110385031, 179.646682739258, 286.029217007232, -4.41486549724642, 
 ParachuteActivated, 
  1234.93110373766, 157.867309570313, 286.495108973456, -4.41252321532662, 
 ParachuteActivated, 
  1239.971103625, 135.96369934082, 286.95278365948, -4.36832670972019, 
 ParachuteActivated, 
  1245.01110351235, 114.562805175781, 287.402127197889, -4.36329481378631, 
 ParachuteActivated, 
  1250.0511033997, 92.915283203125, 287.843861046428, -4.34592236420856, 
 ParachuteActivated, 
  1255.09110328705, 71.13671875, 288.27846538683, -4.36622454643449, 
 ParachuteActivated, 
  1260.13110317439, 49.2934074401855, 288.706818277057, -4.3359019639795, 
 ParachuteActivated, 
  1265.17110306174, 27.4746932983398, 289.129032441327, -4.3302174525524, 
 ParachuteActivated, 
  1270.21110294909, 5.76925420761108, 289.545144872835, -4.32087313357088, 
 ParachuteActivated, 
  1275.25110283644, 0.924839437007904, 289.923815306622, -0.0870655569399759, 
 ParachuteActivated, 
  1280.29110272378, 0.528731822967529, 290.191969602926, 0.0583184887260586, 
 ParachuteActivated, 
  1285.33110261113, 0.504991114139557, 290.38097682276, 0.000255602075654338, 
 ParachuteActivated, 
  1290.37110249848, 0.501634061336517, 290.51640115301, -2.3001243505405E-06, 
 Abort, 
 End of Mission, 
 0, 87.3338195625693, 89.8106051040799, 77.9013056053082, 
 1.04, 87.3338129933691, 89.8135750510232, 77.9012987123569, 
 2.08, 87.3338420471409, 89.7960180181143, 77.9013437866233, 
 3.12, 87.3338151845383, 89.8122309881177, 77.9013022073777, 
 4.16, 87.3338198442943, 89.8088486851241, 77.9013094434049, 
 5.2, 87.3338377597975, 89.7988929492736, 77.9013361058896, 
 6.24, 87.3338147649774, 89.8123097898723, 77.9013019532431, 
 7.28, 87.3338271583198, 89.8055241082986, 77.9013184163487, 
